Price,close,close,close,close,close,close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,volume,volume,volume,volume,volume,volume
Ticker,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02,1.028905987739563,36952.984375,0.13723500072956085,2682.85400390625,101.83760070800781,0.6014829874038696,1.1002399921417236,38834.6171875,0.1452530026435852,2802.212158203125,111.95736694335938,0.6306949853897095,1.027750015258789,36832.73046875,0.13691799342632294,2630.120361328125,97.735595703125,0.5991380214691162,1.0903090238571167,38743.71484375,0.14262600243091583,2791.958984375,110.01945495605469,0.6292399764060974,1086043481,19155189416,483194691,13876301217,3297984784.0,1182736030
2022-02-03,1.0564440488815308,37154.6015625,0.1375409960746765,2679.16259765625,101.45903778076172,0.6076840162277222,1.057224988937378,37154.6015625,0.13874700665473938,2712.482666015625,102.66846466064453,0.6076840162277222,1.0192610025405884,36375.5390625,0.13556499779224396,2587.783447265625,94.63531494140625,0.5923489928245544,1.0286879539489746,36944.8046875,0.13721300661563873,2682.22607421875,101.8281021118164,0.6014149785041809,873675008,18591534769,383506507,12755505065,2618951519.0,1042290345
2022-02-04,1.1356240510940552,41500.875,0.14750300347805023,2983.5869140625,112.17424774169922,0.6558769941329956,1.1356240510940552,41527.78515625,0.1475919932126999,2983.5869140625,112.41033172607422,0.656495988368988,1.0472970008850098,37093.62890625,0.13725000619888306,2675.44384765625,100.67737579345703,0.6051689982414246,1.0562429428100586,37149.265625,0.13752299547195435,2681.0576171875,101.34093475341797,0.6076200008392334,1178757518,29412210792,580740990,18987223729,3121470028.0,1543180484
2022-02-05,1.1273449659347534,41441.1640625,0.1471409946680069,3014.648193359375,113.89430236816406,0.6671270132064819,1.1728849411010742,41847.1640625,0.15014000236988068,3054.130126953125,118.21311950683594,0.6836820244789124,1.1026179790496826,41038.09765625,0.14541000127792358,2966.781005859375,110.53406524658203,0.6522679924964905,1.1360609531402588,41501.48046875,0.14753299951553345,2984.446044921875,112.20548248291016,0.655830979347229,1363912644,19652846215,587009429,13102093957,2337469324.0,1760389771
2022-02-06,1.1445469856262207,42412.43359375,0.15376999974250793,3057.47607421875,115.29975891113281,0.6836469769477844,1.1478029489517212,42500.78515625,0.1547749936580658,3061.26123046875,115.86648559570312,0.6851930022239685,1.10316801071167,41244.90625,0.14525799453258514,2965.429931640625,112.18635559082031,0.6623470187187195,1.1272350549697876,41441.12109375,0.1471399962902069,3014.959716796875,113.90282440185547,0.6671270132064819,911521818,16142097334,757004142,9466018022,1488437091.0,1095140341
2022-02-07,1.1973069906234741,43840.28515625,0.1655779927968979,3142.470703125,117.35514831542969,0.8278189897537231,1.206853985786438,44401.86328125,0.17158600687980652,3182.5283203125,121.55403137207031,0.8341550230979919,1.1282639503479004,41748.15625,0.15174099802970886,3002.927001953125,113.14046478271484,0.6744019985198975,1.1443560123443604,42406.78125,0.1538030058145523,3057.422119140625,115.27619171142578,0.6835920214653015,2107219347,28641855926,1791358822,15197063785,2501444983.0,4197403037
2022-02-08,1.1787199974060059,44118.4453125,0.15840500593185425,3122.608642578125,113.5954818725586,0.8781939744949341,1.257815957069397,45293.8671875,0.16914500296115875,3219.47265625,119.96955108642578,0.9111369848251343,1.1359130144119263,42807.8359375,0.15370899438858032,3038.3779296875,110.241943359375,0.8061609864234924,1.1976499557495117,43854.65234375,0.16560600697994232,3143.008544921875,117.4089126586914,0.8283770084381104,2267265855,33079398868,1190116000,17136080906,2670414753.0,6159382645
2022-02-09,1.1948100328445435,44338.796875,0.1591230034828186,3239.45703125,114.01937866210938,0.8706269860267639,1.2121570110321045,44727.80078125,0.16070400178432465,3263.15576171875,116.82732391357422,0.9090669751167297,1.1547499895095825,43232.96875,0.15503500401973724,3063.16015625,109.97865295410156,0.8474010229110718,1.1779580116271973,44096.703125,0.15835699439048767,3121.1826171875,113.5340347290039,0.8775150179862976,1239455609,23245887300,778670798,13951308490,1844036035.0,3760269362
2022-02-10,1.1524779796600342,43565.11328125,0.15188899636268616,3077.482177734375,106.20280456542969,0.8300099968910217,1.2186670303344727,45661.171875,0.16043700277805328,3271.316162109375,114.78842163085938,0.8946149945259094,1.1491819620132446,43402.80859375,0.1514970064163208,3070.378173828125,106.20280456542969,0.8299070000648499,1.1946359872817993,44347.80078125,0.15914499759674072,3240.113037109375,114.02164459228516,0.8708760142326355,1810255178,32142048537,1053630584,18629485080,2534257400.0,3535002566
2022-02-11,1.080346941947937,42407.9375,0.14484700560569763,2927.383544921875,96.38188171386719,0.7602260112762451,1.162572979927063,43810.83203125,0.15406900644302368,3127.45068359375,107.84539031982422,0.8299409747123718,1.0725680589675903,42114.5390625,0.14334900677204132,2888.707763671875,95.60428619384766,0.7543309926986694,1.1525709629058838,43571.12890625,0.15189500153064728,3077.4130859375,106.22976684570312,0.8299409747123718,1395763170,26954925781,776730555,16043881065,2244853464.0,3346204748
2022-02-12,1.0581990480422974,42244.46875,0.14440500736236572,2917.36279296875,95.91820526123047,0.8224080204963684,1.0914069414138794,42992.55078125,0.14701299369335175,2980.079345703125,99.55365753173828,0.8488379716873169,1.0347169637680054,41852.57421875,0.14167800545692444,2870.177001953125,93.49864196777344,0.7530239820480347,1.0805109739303589,42412.30078125,0.14485600590705872,2927.386474609375,96.4014892578125,0.7602499723434448,1401190670,18152390304,602699408,11254355757,1722515979.0,3457258389
2022-02-13,1.0458190441131592,42197.515625,0.14894799888134003,2883.46337890625,93.24410247802734,0.8102729916572571,1.0709439516067505,42693.0546875,0.15735399723052979,2947.776611328125,97.20621490478516,0.8442999720573425,1.0356290340423584,41950.94140625,0.14403100311756134,2845.397705078125,91.81570434570312,0.7962769865989685,1.0580079555511475,42236.56640625,0.14437900483608246,2916.78955078125,95.89258575439453,0.8222330212593079,1066206015,14741589015,1581065491,9054963563,1150014559.0,2504198747
2022-02-14,1.050266981124878,42586.91796875,0.14600299298763275,2933.47900390625,96.43327331542969,0.8022180199623108,1.0527809858322144,42775.77734375,0.15013200044631958,2957.963623046875,97.74172973632812,0.8104739785194397,1.021528959274292,41681.95703125,0.14364899694919586,2840.257568359375,91.20769500732422,0.7825509905815125,1.045469045639038,42157.3984375,0.14886899292469025,2880.187744140625,93.19368743896484,0.8098729848861694,1261583495,20827783012,898042727,12164552172,1787236369.0,2401300497
2022-02-15,1.1075860261917114,44575.203125,0.151760995388031,3179.877197265625,104.87330627441406,0.8523330092430115,1.1133660078048706,44667.21875,0.15219900012016296,3185.520751953125,105.29197692871094,0.8558570146560669,1.0500179529190063,42491.03515625,0.14520299434661865,2917.857177734375,96.43329620361328,0.7982959747314453,1.0502179861068726,42586.46484375,0.14599600434303284,2933.72900390625,96.43740844726562,0.8022459745407104,1370174980,22721659051,674961496,13921257873,2134576044.0,2249706300
2022-02-16,1.0849809646606445,43961.859375,0.14909499883651733,3127.830078125,101.93289947509766,0.8390359878540039,1.1105409860610962,44578.27734375,0.1518239974975586,3181.616943359375,105.34634399414062,0.8523769974708557,1.069288969039917,43456.69140625,0.14677099883556366,3055.168212890625,98.58037567138672,0.813139021396637,1.107630968093872,44578.27734375,0.15177899599075317,3180.44677734375,104.92504119873047,0.8523769974708557,1028924852,19792547657,505588732,12352406833,1908954820.0,2165008058
2022-02-17,1.0198949575424194,40538.01171875,0.1385519951581955,2881.48193359375,93.4104232788086,0.7671729922294617,1.0915119647979736,44132.97265625,0.1498890072107315,3154.615234375,102.6329345703125,0.8441330194473267,1.0122220516204834,40249.37109375,0.1380710005760193,2861.85205078125,92.6762466430664,0.7582229971885681,1.0843180418014526,43937.0703125,0.14904999732971191,3126.8583984375,101.89823150634766,0.8387140035629272,1093325576,26246662813,721382126,15860206214,1872498133.0,2798023719
2022-02-18,0.9971129894256592,40030.9765625,0.1387680023908615,2785.7275390625,90.06546020507812,0.7858899831771851,1.0413110256195068,40929.15234375,0.14209699630737305,2937.30859375,96.20182037353516,0.8039050102233887,0.9894729852676392,39637.6171875,0.1369599997997284,2761.643310546875,89.70610809326172,0.7603300213813782,1.0202230215072632,40552.1328125,0.13859400153160095,2884.340576171875,93.46298217773438,0.7672860026359558,1288743412,23310007704,563817289,15748173433,1669246812.0,2913093056
2022-02-19,0.9977030158042908,40122.15625,0.14120599627494812,2763.701171875,91.49665069580078,0.8225280046463013,1.0178539752960205,40418.87890625,0.145906001329422,2826.347900390625,92.54096221923828,0.8498160243034363,0.9775140285491943,39713.05859375,0.13875100016593933,2707.37841796875,88.95311737060547,0.7736499905586243,0.9970049858093262,40026.0234375,0.13876399397850037,2784.872802734375,90.0518798828125,0.7858650088310242,1104597763,13736557863,655782652,9774183169,1084605729.0,3325442943
2022-02-20,0.9329019784927368,38431.37890625,0.13686800003051758,2628.6484375,90.90141296386719,0.7782959938049316,0.9976289868354797,40119.890625,0.14119699597358704,2763.756591796875,93.32028198242188,0.8226720094680786,0.9232950210571289,38112.8125,0.13585199415683746,2585.9462890625,86.01744079589844,0.769985020160675,0.9976289868354797,40118.1015625,0.14119699597358704,2763.756591796875,91.44432067871094,0.8225380182266235,1429017666,18340576452,490138547,11641437834,1912980153.0,3041836889
2022-02-21,0.8582360148429871,37075.28125,0.12849000096321106,2573.816162109375,83.12316131591797,0.70346599817276,0.9862470030784607,39394.4375,0.14134499430656433,2752.45849609375,95.90409088134766,0.7997499704360962,0.8577139973640442,36950.4765625,0.1282459944486618,2568.25439453125,83.11844635009766,0.7019889950752258,0.9324520230293274,38423.2109375,0.13683800399303436,2627.66552734375,90.88302612304688,0.7781599760055542,2072270994,29280402798,913773124,18646392740,2892900595.0,3580522306
2022-02-22,0.8890169858932495,38286.02734375,0.13155299425125122,2639.29931640625,86.46538543701172,0.722832977771759,0.8937559723854065,38359.85546875,0.13169600069522858,2648.916748046875,87.16397857666016,0.7251909971237183,0.8199899792671204,36488.93359375,0.1253650039434433,2510.6787109375,81.2048568725586,0.6787869930267334,0.8581299781799316,37068.76953125,0.12848800420761108,2572.898681640625,83.10639953613281,0.7033330202102661,2058499639,25493150450,711967119,16360200507,2046554018.0,3539593096
2022-02-23,0.8691689968109131,37296.5703125,0.12784600257873535,2590.359619140625,84.90278625488281,0.6987460255622864,0.9554309844970703,39122.39453125,0.1353369951248169,2741.368408203125,92.73844146728516,0.7389230132102966,0.8691689968109131,37201.81640625,0.12784600257873535,2587.412841796875,84.90278625488281,0.6962800025939941,0.8889889717102051,38285.28125,0.13156099617481232,2639.447021484375,86.47079467773438,0.7228519916534424,1824386011,21849073843,587472906,13382637240,2293962445.0,2690184820
2022-02-24,0.8534250259399414,38332.609375,0.12381300330162048,2598.067138671875,89.19474792480469,0.6962720155715942,0.8823419809341431,38968.83984375,0.1278509944677353,2689.047607421875,92.2793960571289,0.7128909826278687,0.752810001373291,34459.21875,0.10955499857664108,2308.914794921875,76.85957336425781,0.6270939707756042,0.8685150146484375,37278.56640625,0.12782099843025208,2588.166259765625,84.86357879638672,0.6985800266265869,3629367685,46383802093,2046477370,29312342666,5253578948.0,5146799150
2022-02-25,0.8980270028114319,39214.21875,0.12757599353790283,2764.53564453125,92.59882354736328,0.7689030170440674,0.9065409898757935,39630.32421875,0.12818099558353424,2821.972412109375,94.7778091430664,0.7689030170440674,0.8292440176010132,38111.34375,0.12098299711942673,2579.2080078125,87.27616119384766,0.6857939958572388,0.8535720109939575,38333.74609375,0.1238429993391037,2598.436279296875,89.22813415527344,0.696258008480072,1652894219,26545599159,805161073,17208902048,3069242551.0,3460713330
2022-02-26,0.8879179954528809,39105.1484375,0.12764699757099152,2781.11181640625,90.14156341552734,0.7509729862213135,0.9282960295677185,40005.34765625,0.1300709992647171,2849.424072265625,94.60433197021484,0.7881870269775391,0.8854010105133057,38702.53515625,0.12619900703430176,2745.009033203125,89.75767517089844,0.7436460256576538,0.8979960083961487,39213.08203125,0.12756800651550293,2764.989501953125,92.6088638305664,0.7686449885368347,1099934921,17467554129,535575654,11724648351,1721041901.0,3051695701
2022-02-27,0.858335018157959,37709.78515625,0.12311100214719772,2621.8017578125,85.51905059814453,0.721992015838623,0.9126759767532349,39778.94140625,0.12823499739170074,2831.12548828125,91.98943328857422,0.7648730278015137,0.840146005153656,37268.9765625,0.12205299735069275,2581.61572265625,84.49292755126953,0.710873007774353,0.8877879977226257,39098.69921875,0.12763899564743042,2780.50439453125,90.1246337890625,0.7509660124778748,1278510571,23450127612,592809151,16150857254,2012522473.0,2733141782
2022-02-28,0.9598280191421509,43193.234375,0.13315600156784058,2919.201171875,99.52034759521484,0.782043993473053,0.9676129817962646,43760.45703125,0.13447900116443634,2929.180419921875,101.04179382324219,0.7883219718933105,0.8450400233268738,37518.21484375,0.12195400148630142,2586.38818359375,84.57584381103516,0.7131879925727844,0.8578699827194214,37706.0,0.12311799824237823,2621.172119140625,85.50110626220703,0.721930980682373,1779202386,35690014104,765755924,19266124733,3457872746.0,3053923291
2022-03-01,0.9623460173606873,44354.63671875,0.1339379996061325,2972.485107421875,98.65355682373047,0.7848619818687439,1.0054030418395996,44793.6015625,0.13773000240325928,3029.651611328125,101.55915832519531,0.8006349802017212,0.9449350237846375,42952.5859375,0.13046200573444366,2868.93896484375,94.89342498779297,0.7612339854240417,0.9598860144615173,43194.50390625,0.13317400217056274,2919.77587890625,99.54046630859375,0.782069981098175,1778795527,32479047645,876604512,18757425786,3225742519.0,2877778057
2022-03-02,0.9386619925498962,43924.1171875,0.1329900026321411,2950.118408203125,100.6496353149414,0.7684959769248962,0.9736289978027344,45077.578125,0.1362140029668808,3026.8681640625,105.98477172851562,0.7848910093307495,0.929062008857727,43432.8515625,0.13123199343681335,2919.943115234375,97.10579681396484,0.7595980167388916,0.9624249935150146,44357.6171875,0.13396400213241577,2972.471923828125,98.6490707397461,0.7848759889602661,1262681262,29183112630,709536320,16636517503,3800592927.0,2401047273
2022-03-03,0.902658998966217,42451.7890625,0.12961000204086304,2834.468994140625,95.53919982910156,0.7521849870681763,0.9440789818763733,44021.578125,0.13364900648593903,2964.67333984375,101.4272689819336,0.7839249968528748,0.8860729932785034,41914.75,0.12781000137329102,2797.3193359375,94.37796020507812,0.7389199733734131,0.9387220144271851,43925.1953125,0.1329980045557022,2950.15673828125,100.65377044677734,0.7685319781303406,986233549,24967782593,518193386,13091199728,2309311748.0,2213014779
2022-03-04,0.8428890109062195,39137.60546875,0.12259099632501602,2617.156005859375,88.24597930908203,0.7126719951629639,0.9030500054359436,42479.61328125,0.12985600531101227,2835.17626953125,95.7081298828125,0.7530519962310791,0.83086097240448,38805.84765625,0.1215440034866333,2587.748291015625,87.554443359375,0.705610990524292,0.9027929902076721,42458.140625,0.12963099777698517,2834.9873046875,95.5670394897461,0.752295970916748,1115108721,28516271427,650665594,14496939024,2592829728.0,2359803521
2022-03-05,0.8656719923019409,39400.5859375,0.12499599903821945,2664.8310546875,89.64784240722656,0.7548999786376953,0.8809400200843811,39566.3359375,0.12537500262260437,2679.1025390625,91.03617858886719,0.7660850286483765,0.8248389959335327,38777.03515625,0.12157200276851654,2596.989990234375,86.2888412475586,0.7074790000915527,0.8431749939918518,39148.44921875,0.12261400371789932,2618.4736328125,88.29053497314453,0.7127900123596191,734896311,16975917450,334091552,8072368396,1437161887.0,2297850919
2022-03-06,0.8237519860267639,38419.984375,0.12076599895954132,2555.037353515625,84.54218292236328,0.7259939908981323,0.87049800157547,39640.17578125,0.12561100721359253,2673.63720703125,89.8653793334961,0.7583839893341064,0.8230040073394775,38211.6484375,0.12038400024175644,2555.037353515625,84.32964324951172,0.7257639765739441,0.8656880259513855,39404.19921875,0.12502500414848328,2664.943603515625,89.64859008789062,0.7549229860305786,670024869,19745229902,400458464,8872976607,1467561782.0,1862292224
2022-03-07,0.7973790168762207,38062.0390625,0.11710499972105026,2497.771240234375,82.13006591796875,0.7232869863510132,0.845475971698761,39430.2265625,0.12256299704313278,2639.943115234375,86.48308563232422,0.7516679763793945,0.7832909822463989,37260.203125,0.11501500010490417,2455.59375,80.31684875488281,0.709958016872406,0.8237379789352417,38429.3046875,0.12076900154352188,2555.297607421875,84.55287170410156,0.7260109782218933,1040234323,28546143503,513014829,14594098731,2375648176.0,2920222453
2022-03-08,0.8012499809265137,38737.26953125,0.11702899634838104,2576.74755859375,82.2547607421875,0.7209770083427429,0.8191480040550232,39304.44140625,0.11972399801015854,2618.166015625,84.77989959716797,0.7292870283126831,0.7903180122375488,37957.38671875,0.11583799868822098,2489.755126953125,81.54011535644531,0.7159389853477478,0.7971739768981934,38059.90234375,0.11710599809885025,2497.721435546875,82.11260223388672,0.7232310175895691,955952004,25776583476,491414294,13922922903,2112765959.0,1907305640
2022-03-09,0.8492929935455322,41982.92578125,0.12158799916505814,2729.783447265625,88.20206451416016,0.7672359943389893,0.8614310026168823,42465.671875,0.1237339973449707,2761.79638671875,89.48204803466797,0.7698889970779419,0.8010069727897644,38706.09375,0.11676599830389023,2573.6552734375,82.20623779296875,0.7210059762001038,0.801485002040863,38742.81640625,0.11704699695110321,2577.165283203125,82.27992248535156,0.7210059762001038,980869497,32284121034,519157507,14173665398,2624860794.0,2408572082
2022-03-10,0.8063160181045532,39437.4609375,0.1168849989771843,2608.048583984375,82.9390869140625,0.7374650239944458,0.8505759835243225,42004.7265625,0.12161199748516083,2729.116455078125,88.45394897460938,0.7754999995231628,0.7912219762802124,38832.94140625,0.11553200334310532,2566.193115234375,81.01934051513672,0.7265679836273193,0.8493549823760986,41974.0703125,0.12157200276851654,2729.116455078125,88.19039916992188,0.7670270204544067,903650101,31078064711,513641345,13292477213,2196400279.0,2418938595
2022-03-11,0.7901250123977661,38794.97265625,0.11560200154781342,2559.56298828125,80.7449951171875,0.8021550178527832,0.8171470165252686,40081.6796875,0.11829300224781036,2664.55859375,84.05066680908203,0.8083329796791077,0.7859299778938293,38347.43359375,0.1145699992775917,2534.688232421875,80.28123474121094,0.7276229858398438,0.806302011013031,39439.96875,0.11689300090074539,2608.271240234375,82.94074249267578,0.7375059723854065,792395101,26364890465,388727358,12382419582,1852734626.0,3478317257
2022-03-12,0.7906739711761475,38904.01171875,0.11513599753379822,2574.754150390625,81.55381774902344,0.7865869998931885,0.8008009791374207,39308.59765625,0.11723899841308594,2606.438720703125,82.66375732421875,0.8459619879722595,0.7895650267601013,38772.53515625,0.11513199657201767,2559.126953125,80.72209930419922,0.7820590138435364,0.7900729775428772,38794.46484375,0.11560799926519394,2559.66064453125,80.74752044677734,0.8022289872169495,493606091,14616450657,235277001,6532996574,1036290480.0,3730330472
2022-03-13,0.7909950017929077,37849.6640625,0.11160799860954285,2518.944580078125,78.93607330322266,0.7613509893417358,0.8190249800682068,39209.3515625,0.11623100191354752,2594.5498046875,82.8830337524414,0.8036320209503174,0.7832509875297546,37728.14453125,0.11068599671125412,2503.88525390625,78.00438690185547,0.7584080100059509,0.7905669808387756,38884.7265625,0.11507999897003174,2573.488037109375,81.53121948242188,0.7865380048751831,772035954,17300745310,373430106,8632000379,1316842580.0,2141326402
2022-03-14,0.8039169907569885,39666.75390625,0.11404799669981003,2590.696044921875,81.17333984375,0.7746559977531433,0.8120750188827515,39742.5,0.11896699666976929,2604.034423828125,82.09930419921875,0.7759349942207336,0.7819079756736755,37680.734375,0.11081700026988983,2505.29931640625,78.27435302734375,0.7525740265846252,0.7904120087623596,37846.31640625,0.11160700023174286,2518.486328125,78.92557525634766,0.7613760232925415,924771999,24322159070,822092169,11244398839,1676601058.0,2212291022
2022-03-15,0.8000059723854065,39338.78515625,0.1127839982509613,2620.149658203125,82.95508575439453,0.7667829990386963,0.8156219720840454,39794.62890625,0.1142129972577095,2662.32958984375,85.5193099975586,0.7758110165596008,0.7859169840812683,38310.2109375,0.11093699932098389,2515.765869140625,79.07177734375,0.7456349730491638,0.8038409948348999,39664.25,0.11404299736022949,2590.6689453125,81.17005920410156,0.77463698387146,832137304,23934000868,400614617,12861105614,1627848455.0,1830181545
2022-03-16,0.8383740186691284,41143.9296875,0.116907998919487,2772.0556640625,87.90362548828125,0.793537974357605,0.8386319875717163,41465.453125,0.116907998919487,2781.30712890625,87.90362548828125,0.7936149835586548,0.7953959703445435,39022.34765625,0.11236400157213211,2610.764404296875,81.65324401855469,0.7592189908027649,0.8000239729881287,39335.5703125,0.11277899891138077,2620.028564453125,82.95167541503906,0.766746997833252,1233395707,39616916192,537170937,17915109769,2370877301.0,2480411473
2022-03-17,0.8367840051651001,40951.37890625,0.11650200188159943,2814.8544921875,87.87684631347656,0.7935029864311218,0.8558800220489502,41287.53515625,0.118709996342659,2826.16064453125,90.75728607177734,0.8005679845809937,0.8299300074577332,40662.87109375,0.11628100275993347,2751.560791015625,86.75122833251953,0.7844390273094177,0.8383619785308838,41140.84375,0.11690700054168701,2771.964111328125,87.86245727539062,0.7934359908103943,909733920,22009601093,412838814,12685265194,2440062581.0,1862028805
2022-03-18,0.8534330129623413,41801.15625,0.11930599808692932,2945.343017578125,89.82203674316406,0.7982659935951233,0.8588799834251404,42195.74609375,0.11937499791383743,2973.6162109375,91.84861755371094,0.7991120219230652,0.8228790163993835,40302.3984375,0.11456800252199173,2774.855712890625,84.63697814941406,0.779350996017456,0.8366569876670837,40944.83984375,0.11648999899625778,2814.4345703125,87.86626434326172,0.7934510111808777,792706852,34421564942,410862503,15830879093,2745357460.0,1850743124
2022-03-19,0.9010990262031555,42190.65234375,0.12356899678707123,2946.257080078125,92.41815185546875,0.8193730115890503,0.9129210114479065,42316.5546875,0.1245729997754097,2979.987060546875,94.36089324951172,0.825232982635498,0.8519719839096069,41602.66796875,0.11852999776601791,2910.80224609375,89.39261627197266,0.7936090230941772,0.8532739877700806,41794.6484375,0.11927799880504608,2944.7216796875,89.8204574584961,0.7981269955635071,1103521076,19664853187,628081786,11576463120,1951674158.0,2046393370
2022-03-20,0.8770920038223267,41247.82421875,0.11915399879217148,2860.459228515625,88.61486053466797,0.8061209917068481,0.9146029949188232,42241.1640625,0.12391900271177292,2956.965576171875,92.43592071533203,0.8208140134811401,0.8656690120697021,41004.7578125,0.11799100041389465,2826.107421875,88.15045928955078,0.7982490062713623,0.9013220071792603,42191.40625,0.1235790029168129,2946.547607421875,92.41366577148438,0.8193789720535278,949951339,20127946682,428111799,12684727326,1286133603.0,1529598149
2022-03-21,0.916782021522522,41077.99609375,0.1193389967083931,2897.9765625,88.7572021484375,0.8381519913673401,0.9275990128517151,41454.41015625,0.12133199721574783,2954.556640625,91.0119857788086,0.8511260151863098,0.8659189939498901,40668.04296875,0.118306003510952,2838.25048828125,87.2076416015625,0.7921599745750427,0.8772010207176208,41246.1328125,0.11914599686861038,2860.103271484375,88.6050033569336,0.8059629797935486,1233477886,24615543271,439486516,15206116098,1598537312.0,2485293314
2022-03-22,0.9764400124549866,42358.80859375,0.12248100340366364,2973.131103515625,90.51296997070312,0.8370969891548157,0.9850329756736755,43124.70703125,0.1253499984741211,3040.3828125,93.76680755615234,0.8629260063171387,0.9095919728279114,40948.28125,0.11901400238275528,2892.54443359375,88.18277740478516,0.8299880027770996,0.9168879985809326,41074.10546875,0.11933299899101257,2897.774169921875,88.74190521240234,0.838034987449646,1699537576,32004652376,610507111,16830539230,1879747152.0,2370573276
2022-03-23,1.1074819564819336,42892.95703125,0.12972700595855713,3031.067138671875,95.1026840209961,0.8378869891166687,1.1074819564819336,42893.5078125,0.13071300089359283,3036.752197265625,96.05184173583984,0.8441460132598877,0.9590680003166199,41877.5078125,0.12136100232601166,2933.306640625,89.81146240234375,0.8205729722976685,0.9761620163917542,42364.37890625,0.12248700112104416,2973.14501953125,90.51393127441406,0.8371340036392212,3447683427,25242943069,998922753,16008767658,2099467745.0,2076377569
2022-03-24,1.130010962486267,43960.93359375,0.13654999434947968,3108.06201171875,102.22369384765625,0.8429679870605469,1.185750961303711,44131.85546875,0.14060500264167786,3118.3876953125,103.45579528808594,0.8493279814720154,1.0854220390319824,42726.1640625,0.1284549981355667,3012.32666015625,94.06550598144531,0.8296269774436951,1.1072039604187012,42886.65234375,0.129721999168396,3031.060791015625,95.02090454101562,0.8378570079803467,3671006856,31042992291,2017926806,18070503166,3601646600.0,2278978187
2022-03-25,1.0978879928588867,44348.73046875,0.13101300597190857,3106.67138671875,98.6581039428711,0.8251270055770874,1.1638150215148926,44999.4921875,0.13727499544620514,3183.9580078125,104.58296203613281,0.8440849781036377,1.075631022453308,43706.28515625,0.1287820041179657,3087.49072265625,97.31824493408203,0.8228740096092224,1.130228042602539,43964.546875,0.1366029977798462,3108.448974609375,102.23835754394531,0.8429679870605469,2232929187,30574413034,882486375,17030503831,2175497007.0,1600059784
2022-03-26,1.1505939960479736,44500.828125,0.13586799800395966,3143.178955078125,101.7641830444336,0.8327720165252686,1.1572309732437134,44735.99609375,0.13649499416351318,3146.825439453125,103.19357299804688,0.8343070149421692,1.0822720527648926,44166.2734375,0.1298779994249344,3091.825439453125,97.82968139648438,0.8223249912261963,1.0980149507522583,44349.859375,0.1310099959373474,3106.4052734375,98.666748046875,0.8251529932022095,1407171432,16950455995,610401998,8876420740,1282869612.0,1056420320
2022-03-27,1.1821479797363281,46820.4921875,0.14473199844360352,3291.57763671875,107.08422088623047,0.8573430180549622,1.1833950281143188,46827.546875,0.1448580026626587,3291.57763671875,107.29871368408203,0.857375979423523,1.1081249713897705,44437.29296875,0.13570299744606018,3129.997802734375,99.26909637451172,0.8303390145301819,1.1510059833526611,44505.35546875,0.13590000569820404,3143.795654296875,101.77369689941406,0.8328149914741516,1322194562,28160889722,1445019558,13431866834,1572329892.0,1505124770
2022-03-28,1.1701840162277222,47128.00390625,0.14265699684619904,3336.634521484375,106.46525573730469,0.8633040189743042,1.242864966392517,48086.8359375,0.15273700654506683,3424.019287109375,113.17594909667969,0.9080860018730164,1.1624679565429688,46690.203125,0.1424569934606552,3279.027099609375,105.47787475585938,0.8552110195159912,1.1823339462280273,46821.8515625,0.1447249948978424,3292.322509765625,107.07796478271484,0.8574079871177673,2304056098,36362175703,1476875507,20620450770,2877146388.0,3205464277
2022-03-29,1.1911120414733887,47465.73046875,0.1444700062274933,3401.98779296875,111.71031188964844,0.8579999804496765,1.2393579483032227,48022.2890625,0.14855900406837463,3470.186279296875,115.27571868896484,0.8844410181045532,1.1690330505371094,47100.4375,0.14128999412059784,3335.021240234375,105.99919128417969,0.8488609790802002,1.1692850589752197,47100.4375,0.14255699515342712,3335.021240234375,106.32798767089844,0.8630890250205994,1761798381,31397059069,961074557,19533323636,3052274877.0,2120020042
2022-03-30,1.1903849840164185,47062.6640625,0.14320999383926392,3385.157958984375,120.6994857788086,0.8608139753341675,1.216668963432312,47655.1484375,0.1449970006942749,3435.2861328125,124.6050033569336,0.8712790012359619,1.1676080226898193,46746.2109375,0.1398800015449524,3349.237060546875,107.76725769042969,0.8494250178337097,1.1909799575805664,47456.8984375,0.14445599913597107,3401.526123046875,111.69025421142578,0.8579419851303101,1424442312,29333883962,884305263,15302506131,3908170428.0,1832671641
2022-03-31,1.1418509483337402,45538.67578125,0.13782599568367004,3281.642822265625,122.66146087646484,0.8145639896392822,1.2263200283050537,47512.02734375,0.14722000062465668,3435.12841796875,128.93011474609375,0.8708660006523132,1.1371619701385498,45390.5390625,0.13717199862003326,3272.9345703125,120.19783020019531,0.8038809895515442,1.1902990341186523,47062.1484375,0.14318400621414185,3385.289306640625,120.68155670166016,0.8608800172805786,1745903089,33327427106,1055136949,17685495686,4115229587.0,2611691934
