date,close_btc,close_eth,high_btc,high_eth,low_btc,low_eth,open_btc,open_eth,volume_btc,volume_eth
2024-04-10,70587.8828125,3543.737060546875,71093.4296875,3561.516357421875,67503.5625,3415.180419921875,69140.2421875,3505.156005859375,38318601774,16872482726
2024-04-11,70060.609375,3505.247802734375,71256.234375,3616.1943359375,69571.8125,3477.171142578125,70575.734375,3543.4521484375,30153382941,14076734489
2024-04-12,67195.8671875,3243.034912109375,71222.7421875,3552.589111328125,65254.8359375,3103.43017578125,70061.3828125,3505.329833984375,44129299406,22104869556
2024-04-13,63821.47265625,3004.900390625,67931.4296875,3299.663818359375,60919.10546875,2862.3935546875,67188.375,3242.94091796875,52869738185,29930408174
2024-04-14,65738.7265625,3156.94189453125,65824.4296875,3174.66650390625,62205.8515625,2914.4228515625,63836.23046875,3005.547607421875,49084320047,25486284994
2024-04-15,63426.2109375,3101.600341796875,66878.6484375,3277.5615234375,62332.0703125,3026.538818359375,65739.6484375,3156.830078125,43595917654,21925843181
2024-04-16,63811.86328125,3084.920166015625,64355.66796875,3127.160888671875,61716.40234375,2997.754638671875,63419.296875,3101.140625,42847528078,19441391169
2024-04-17,61276.69140625,2984.7275390625,64486.36328125,3123.669677734375,59768.5859375,2918.5537109375,63831.84765625,3084.923583984375,41915247049,17711869375
2024-04-18,63512.75390625,3066.027587890625,64125.6875,3094.842041015625,60833.48046875,2956.12744140625,61275.31640625,2984.705322265625,36006307335,15183777035
2024-04-19,63843.5703125,3059.278564453125,65481.59765625,3127.114990234375,59651.390625,2868.7958984375,63510.75,3065.953125,49920425401,20399982867
2024-04-20,64994.44140625,3157.627197265625,65442.45703125,3170.6728515625,63172.40234375,3021.784912109375,63851.1015625,3059.47802734375,23097485495,9918642130
2024-04-21,64926.64453125,3147.28857421875,65723.2421875,3197.50634765625,64277.72265625,3119.552001953125,64992.81640625,3157.571044921875,20506644853,9394387894
2024-04-22,66837.6796875,3201.652099609375,67233.9609375,3236.6591796875,64548.1796875,3131.367431640625,64935.6328125,3147.66357421875,28282686673,12063858733
2024-04-23,66407.2734375,3219.91162109375,67199.2421875,3264.41943359375,65864.8671875,3154.58984375,66839.890625,3201.588623046875,24310975583,11054442653
2024-04-24,64276.8984375,3139.80517578125,67075.3671875,3292.921630859375,63589.87109375,3105.982177734375,66408.71875,3219.95703125,30276655120,14000234760
2024-04-25,64481.70703125,3156.509521484375,65275.20703125,3190.976318359375,62783.6328125,3074.8046875,64275.01953125,3139.624267578125,32155786816,13989030260
2024-04-26,63755.3203125,3130.164794921875,64789.65625,3166.188720703125,63322.3984375,3103.10400390625,64485.37109375,3156.384033203125,24139372950,10622333862
2024-04-27,63419.140625,3252.168212890625,63898.36328125,3279.451171875,62424.71875,3071.340087890625,63750.98828125,3129.72705078125,19530783039,11820785577
2024-04-28,63113.23046875,3262.774658203125,64321.484375,3351.176513671875,62793.59765625,3249.149169921875,63423.515625,3252.24560546875,17334827993,11379192678
2024-04-29,63841.12109375,3215.428955078125,64174.87890625,3285.46875,61795.45703125,3116.199951171875,63106.36328125,3262.3408203125,26635912073,15032246816
2024-04-30,60636.85546875,3012.286865234375,64703.33203125,3249.37841796875,59120.06640625,2918.228759765625,63839.41796875,3215.381103515625,37840840057,18266894653
2024-05-01,58254.01171875,2969.78466796875,60780.5,3020.17333984375,56555.29296875,2815.92333984375,60609.49609375,3011.015625,48439780271,20005057445
2024-05-02,59123.43359375,2988.16845703125,59602.296875,3015.05029296875,56937.203125,2894.329833984375,58253.703125,2969.79443359375,32711813559,13163903903
2024-05-03,62889.8359375,3103.5419921875,63320.50390625,3127.1552734375,58848.3125,2960.18212890625,59122.30078125,2988.134521484375,33172023048,12862183229
2024-05-04,63891.47265625,3117.576416015625,64494.95703125,3167.541259765625,62599.3515625,3096.267578125,62891.03125,3103.61962890625,20620477992,8283229638
2024-05-05,64031.1328125,3137.2490234375,64610.890625,3170.05517578125,62955.3046875,3075.586181640625,63892.453125,3117.636962890625,18296164805,8783447639
2024-05-06,63161.94921875,3062.728759765625,65494.90234375,3220.15234375,62746.23828125,3048.238525390625,64038.3125,3137.51025390625,28697928697,13008587255
2024-05-07,62334.81640625,3006.5771484375,64390.45703125,3129.081298828125,62285.98046875,3003.013671875,63162.76171875,3062.7509765625,25930730982,11743187337
2024-05-08,61187.94140625,2973.6572265625,62986.0859375,3037.196044921875,60877.12890625,2938.47265625,62332.640625,3006.315673828125,26088172222,11791662158
2024-05-09,63049.9609375,3036.0205078125,63404.9140625,3057.958251953125,60648.07421875,2951.223876953125,61191.19921875,2973.9716796875,25453338161,10861947179
2024-05-10,60792.77734375,2909.791259765625,63446.7421875,3052.7294921875,60208.78125,2881.000732421875,63055.19140625,3036.231201171875,27804954694,12278653601
2024-05-11,60793.7109375,2911.60205078125,61451.15234375,2942.1787109375,60492.625,2888.083251953125,60793.35546875,2909.845458984375,13842272968,6795916454
2024-05-12,61448.39453125,2928.701904296875,61818.15625,2953.04736328125,60632.6015625,2902.201904296875,60793.50390625,2911.658203125,13800459405,5908941395
2024-05-13,62901.44921875,2949.359619140625,63422.66015625,2994.869140625,60769.83984375,2865.134521484375,61451.21875,2928.81396484375,27889181179,13352264795
2024-05-14,61552.7890625,2881.157958984375,63092.125,2959.546630859375,61123.765625,2863.5458984375,62900.7734375,2949.213134765625,28186271527,12444516140
2024-05-15,66267.4921875,3037.056640625,66454.453125,3041.602294921875,61330.41015625,2864.7353515625,61553.98828125,2881.224609375,39815167074,14666902956
2024-05-16,65231.58203125,2945.131103515625,66712.4296875,3041.80712890625,64613.0546875,2925.08740234375,66256.109375,3036.01416015625,31573077994,13035465176
2024-05-17,67051.875,3094.11865234375,67459.4609375,3120.3017578125,65119.31640625,2934.112548828125,65231.296875,2945.136962890625,28031279310,14449438097
2024-05-18,66940.8046875,3122.948974609375,67387.328125,3146.79052734375,66663.5,3087.704345703125,67066.2109375,3094.553466796875,16712277406,9407051320
2024-05-19,66278.3671875,3071.843017578125,67694.296875,3137.1484375,65937.1796875,3056.75439453125,66937.9296875,3122.82470703125,19249094538,8747800800
2024-05-20,71448.1953125,3663.85546875,71483.5625,3690.805908203125,66086.171875,3050.2978515625,66278.7421875,3071.85888671875,43850655717,31228143948
2024-05-21,70136.53125,3789.312744140625,71946.4609375,3837.372802734375,69191.125,3628.096435546875,71443.0625,3663.01123046875,46932005990,37643853967
2024-05-22,69122.3359375,3737.2177734375,70623.6953125,3810.948486328125,68977.6953125,3655.0751953125,70135.3203125,3789.372802734375,32802561717,25155809461
2024-05-23,67929.5625,3776.92724609375,70041.2734375,3943.553955078125,66356.953125,3552.642578125,69121.3046875,3737.178466796875,41895680979,45623656317
2024-05-24,68526.1015625,3726.9345703125,69220.296875,3825.12255859375,66622.671875,3631.990234375,67928.1328125,3776.992431640625,29197308153,22257061429
2024-05-25,69265.9453125,3749.236572265625,69579.3203125,3776.006591796875,68515.8203125,3710.5283203125,68526.921875,3726.9755859375,15473071741,10000027764
2024-05-26,68518.09375,3825.8974609375,69506.2265625,3879.470703125,68183.890625,3732.02294921875,69264.2890625,3749.179931640625,15628433737,14650794791
2024-05-27,69394.5546875,3892.0068359375,70597.8828125,3973.556396484375,68232.5,3821.930419921875,68512.1796875,3826.127197265625,25870990717,18949181813
2024-05-28,68296.21875,3840.25634765625,69514.640625,3924.895751953125,67227.15625,3771.2138671875,69392.1953125,3892.096923828125,32722265965,19846044324
2024-05-29,67578.09375,3763.196533203125,68852.4609375,3880.6484375,67101.4921875,3742.041259765625,68296.3515625,3840.235107421875,26707072906,17411416736
2024-05-30,68364.9921875,3746.849609375,69500.5390625,3823.643310546875,67118.078125,3702.263671875,67576.0859375,3763.357666015625,29509712534,15065849797
2024-05-31,67491.4140625,3760.026611328125,68999.5625,3843.857666015625,66633.421875,3723.835205078125,68362.515625,3746.861572265625,27387283769,15290700646
2024-06-01,67706.9375,3813.198974609375,67839.765625,3829.294677734375,67386.1953125,3749.840087890625,67489.609375,3759.88427734375,11641495604,8661024535
2024-06-02,67751.6015625,3780.89599609375,68409.1640625,3834.911865234375,67315.5234375,3752.41455078125,67710.2734375,3813.275634765625,17110588415,11126903059
2024-06-03,68804.78125,3766.38916015625,70230.8203125,3848.60302734375,67589.8359375,3758.919921875,67753.8984375,3780.854248046875,32401285324,14082454300
2024-06-04,70567.765625,3812.515869140625,71047.40625,3831.364990234375,68564.640625,3738.13427734375,68804.5703125,3766.476318359375,33149696545,13331489271
2024-06-05,71082.8203125,3864.260986328125,71735.4140625,3887.48583984375,70390.7109375,3778.65576171875,70568.3515625,3812.560791015625,32810771409,15480034434
2024-06-06,70757.1640625,3811.60595703125,71625.734375,3878.05224609375,70119.125,3761.775390625,71082.84375,3864.263427734375,25223152007,13606583873
2024-06-07,69342.5859375,3678.629150390625,71907.8515625,3838.4521484375,68507.2578125,3615.2802734375,70759.1875,3811.666015625,36188381096,18220286186
2024-06-08,69305.7734375,3680.949951171875,69533.3203125,3707.497314453125,69210.7421875,3669.637939453125,69324.1796875,3677.400390625,14262185861,9096091805
2024-06-09,69647.9921875,3705.90380859375,69817.5234375,3719.36767578125,69160.84375,3668.12353515625,69297.4921875,3680.93603515625,13534028500,7910768788
2024-06-10,69512.28125,3666.717529296875,70146.0703125,3711.4287109375,69232.421875,3648.16455078125,69644.3125,3705.877197265625,20597699541,10377300126
2024-06-11,67332.03125,3498.33056640625,69549.4140625,3669.890869140625,66123.6015625,3434.7490234375,69508.078125,3666.35888671875,37116136345,19184721538
2024-06-12,68241.1875,3559.61767578125,69977.890625,3652.4921875,66902.453125,3463.784912109375,67321.375,3497.89697265625,34497940694,17142905351
2024-06-13,66756.3984375,3469.28125,68365.78125,3559.725341796875,66304.5625,3431.33349609375,68243.1015625,3559.725341796875,28955204146,14472382154
2024-06-14,66011.09375,3480.27197265625,67294.6484375,3528.602294921875,65056.89453125,3366.223876953125,66747.5703125,3467.969970703125,27403884779,15793876596
2024-06-15,66191.0,3565.549560546875,66402.1875,3589.887451171875,65871.7734375,3473.45263671875,66006.7421875,3479.78564453125,14121265576,12733651076
2024-06-16,66639.046875,3620.5634765625,66894.84375,3648.093017578125,66018.25,3541.534423828125,66189.359375,3566.761962890625,13281140541,9878388158
2024-06-17,66490.296875,3511.37890625,67188.3203125,3634.285400390625,65094.96484375,3468.14892578125,66636.515625,3622.383544921875,30006354476,17838856988
2024-06-18,65140.74609375,3483.681396484375,66556.703125,3514.17724609375,64066.95703125,3371.59033203125,66490.9765625,3510.565185546875,39481285950,21022514455
2024-06-19,64960.296875,3559.347412109375,65695.3515625,3583.320068359375,64693.30078125,3466.48095703125,65146.66015625,3482.350830078125,21103423504,15275373778
2024-06-20,64828.65625,3511.0869140625,66438.9609375,3623.886474609375,64547.84765625,3485.4599609375,64960.296875,3559.347412109375,25641109124,16115123753
2024-06-21,64096.19921875,3516.07568359375,65007.546875,3542.957275390625,63378.89453125,3447.935546875,64837.98828125,3511.268310546875,26188171739,15933353456
2024-06-22,64252.578125,3494.8134765625,64475.46875,3519.49755859375,63929.7578125,3477.169921875,64113.86328125,3516.55126953125,9858198793,7423703673
2024-06-23,63180.796875,3418.61181640625,64491.703125,3519.324951171875,63180.796875,3408.5830078125,64248.96484375,3494.953857421875,11170471802,9418141333
2024-06-24,60277.4140625,3350.25634765625,63292.52734375,3430.698974609375,58601.69921875,3244.241455078125,63173.3515625,3418.783203125,43152133651,23137744903
2024-06-25,61804.640625,3395.029052734375,62258.26171875,3422.21337890625,60239.75,3335.556884765625,60266.28125,3350.5556640625,29201215431,13235546063
2024-06-26,60811.27734375,3369.477294921875,62434.13671875,3421.509521484375,60695.1875,3328.390625,61789.67578125,3394.373291015625,22506003064,11694054195
2024-06-27,61604.80078125,3444.800537109375,62293.86328125,3470.923095703125,60585.33203125,3362.2646484375,60811.2265625,3368.88623046875,21231745045,11771834016
2024-06-28,60320.13671875,3373.635986328125,62126.09765625,3482.95751953125,59985.40234375,3363.4375,61612.8046875,3445.498779296875,24952866877,12861158844
2024-06-29,60887.37890625,3372.9677734375,61097.62109375,3401.730224609375,60300.96484375,3369.552734375,60319.875,3373.68994140625,12652903396,6584792001
2024-06-30,62678.29296875,3432.88916015625,62892.828125,3453.21142578125,60632.94921875,3352.284423828125,60888.4453125,3373.07568359375,17333226409,8396416013
2024-07-01,62851.98046875,3440.341552734375,63777.2265625,3513.310791015625,62495.51171875,3425.3232421875,62673.60546875,3432.607421875,25468379421,12281551839
2024-07-02,62029.015625,3416.354736328125,63203.359375,3459.761474609375,61752.74609375,3399.026123046875,62844.41015625,3439.38134765625,20151616992,9421757718
2024-07-03,60173.921875,3292.916748046875,62187.703125,3426.332275390625,59419.38671875,3254.521240234375,62034.33203125,3416.2548828125,29756701685,16121324440
2024-07-04,56977.703125,3054.52197265625,60399.67578125,3309.20361328125,56777.8046875,3054.52197265625,60147.13671875,3291.81787109375,41149609230,20252514386
2024-07-05,56662.375,2981.5986328125,57497.15234375,3106.152587890625,53717.375,2826.014404296875,57022.80859375,3057.833251953125,55417544033,31131942647
2024-07-06,58303.5390625,3069.3779296875,58472.546875,3080.107421875,56038.9609375,2957.395751953125,56659.07421875,2981.988037109375,20610320577,11586293705
2024-07-07,55849.109375,2929.38720703125,58371.12109375,3072.814453125,55793.32421875,2923.959228515625,58239.4296875,3067.405029296875,20553359505,10857947538
2024-07-08,56705.09765625,3018.73193359375,58131.3359375,3090.66455078125,54321.01953125,2826.481689453125,55849.57421875,2929.861572265625,39766159899,22627377457
2024-07-09,58009.2265625,3064.032958984375,58239.1953125,3105.800537109375,56316.875,3005.522216796875,56704.59765625,3018.80322265625,27849512607,15269945822
2024-07-10,57742.49609375,3102.21875,59359.43359375,3148.407470703125,57178.4140625,3026.6083984375,58033.8828125,3066.13720703125,26175260526,14578679176
2024-07-11,57344.9140625,3100.330810546875,59299.43359375,3208.9384765625,57120.37890625,3057.21923828125,57729.890625,3101.335205078125,28707803842,15230095766
2024-07-12,57899.46484375,3134.15869140625,58532.5546875,3154.6015625,56590.17578125,3048.508056640625,57341.1953125,3099.989990234375,25604805221,12751638331
2024-07-13,59231.953125,3177.19873046875,59787.078125,3199.989501953125,57796.44140625,3115.080322265625,57908.73828125,3134.550537109375,17080061806,8565105946
2024-07-14,60787.79296875,3244.0791015625,61329.52734375,3266.487548828125,59225.25,3166.43115234375,59225.25,3176.741455078125,22223416061,10517709666
2024-07-15,64870.15234375,3489.552734375,64870.15234375,3494.098388671875,60704.9296875,3235.776123046875,60815.45703125,3246.131591796875,38094526099,18305490390
2024-07-16,65097.1484375,3443.513427734375,65354.33984375,3498.218994140625,62487.96875,3351.77978515625,64784.41796875,3486.14404296875,41617346768,20446664416
2024-07-17,64118.79296875,3388.75244140625,66066.734375,3516.104248046875,63896.0859375,3379.099609375,65091.83203125,3446.73681640625,32525071311,16739123962
2024-07-18,63974.06640625,3426.258544921875,65104.66015625,3488.715576171875,63246.1640625,3374.990478515625,64104.73828125,3388.030029296875,27239305337,15035622003
2024-07-19,66710.15625,3505.73486328125,67442.640625,3540.58837890625,63329.34375,3377.877685546875,63972.32421875,3425.90869140625,37003855410,17705629736
2024-07-20,67163.6484375,3519.29541015625,67610.734375,3539.904296875,66299.6171875,3482.489013671875,66709.921875,3505.721435546875,19029581250,10360198325
2024-07-21,68154.5234375,3536.60546875,68372.90625,3546.619140625,65842.296875,3415.44384765625,67164.9140625,3519.426513671875,26652190004,13845913681
2024-07-22,67585.25,3440.419921875,68480.0625,3560.075439453125,66611.296875,3425.795654296875,68152.9765625,3536.627197265625,42649109453,18723199034
2024-07-23,65927.671875,3481.995849609375,67779.015625,3539.53173828125,65484.4609375,3395.4208984375,67584.8046875,3440.768310546875,35605668666,24468405650
2024-07-24,65372.1328125,3336.33935546875,67113.984375,3487.653076171875,65146.99609375,3304.039306640625,65927.859375,3482.15185546875,27470942309,16040945448
2024-07-25,65777.2265625,3174.42724609375,66112.421875,3341.4384765625,63473.47265625,3088.764404296875,65375.875,3336.3623046875,38315761670,25293745810
2024-07-26,67912.0625,3275.951416015625,68207.6015625,3285.760986328125,65743.765625,3172.777099609375,65771.8125,3174.051025390625,30488630457,15993893521
2024-07-27,67813.3359375,3247.60791015625,69398.5078125,3327.426513671875,66705.21875,3195.356689453125,67911.8125,3275.8916015625,34691905492,15198233287
2024-07-28,68255.8671875,3271.464599609375,68301.8515625,3283.152099609375,67085.828125,3201.76318359375,67808.65625,3247.50732421875,18043166945,8959236446
2024-07-29,66819.9140625,3320.539306640625,69987.5390625,3396.625732421875,66532.59375,3257.715576171875,68259.0546875,3271.453369140625,40780682628,18334852719
2024-07-30,66201.015625,3278.667724609375,66987.671875,3365.322509765625,65323.19140625,3235.760009765625,66819.0546875,3320.63525390625,31380492109,14045773047
2024-07-31,64619.25,3231.295654296875,66810.2109375,3347.636474609375,64532.046875,3216.07177734375,66201.2734375,3278.6865234375,31292785994,16135380637
2024-08-01,65357.5,3201.564453125,65593.2421875,3241.77734375,62248.94140625,3078.5439453125,64625.83984375,3231.248779296875,40975554494,20217639556
2024-08-02,61415.06640625,2986.01318359375,65523.22265625,3214.527099609375,61184.89453125,2965.73388671875,65353.5,3201.599365234375,43060875727,21400241741
2024-08-03,60680.09375,2903.3857421875,62148.37109375,3015.296142578125,59836.52734375,2861.177490234375,61414.80859375,2985.950927734375,31753030589,17844091431
2024-08-04,58116.9765625,2686.39892578125,61062.98828125,2931.4716796875,57210.8046875,2639.566650390625,60676.09375,2903.088623046875,31758917219,21139601426
2024-08-05,53991.45703125,2417.206298828125,58268.828125,2695.88671875,49121.23828125,2122.546142578125,58110.296875,2686.027587890625,108991085584,67668132244
2024-08-06,56034.31640625,2458.723876953125,57059.91796875,2553.5810546875,53973.2734375,2416.527099609375,53991.34765625,2417.269775390625,49300484106,26041995921
2024-08-07,55027.4609375,2336.58935546875,57726.8828125,2551.560791015625,54620.5078125,2312.168701171875,56040.6328125,2458.989013671875,41637562185,24264218606
2024-08-08,61710.13671875,2683.352783203125,62673.765625,2721.95458984375,54766.7265625,2322.529541015625,55030.02734375,2336.9150390625,45298472567,23468291180
2024-08-09,60880.11328125,2599.5986328125,61751.86328125,2706.451171875,59587.859375,2555.2294921875,61728.20703125,2683.719970703125,33425553115,17907141655
2024-08-10,60945.8125,2610.02294921875,61464.51171875,2642.92578125,60287.56640625,2580.661865234375,60881.23046875,2599.582275390625,15745822278,9361014219
2024-08-11,58719.484375,2553.252197265625,61778.66015625,2718.797607421875,58348.82421875,2544.1748046875,60944.890625,2609.9697265625,22759754812,13595441987
2024-08-12,59354.515625,2724.431884765625,60680.33203125,2749.135009765625,57688.8984375,2513.39404296875,58719.39453125,2553.49658203125,37078637820,21653090666
2024-08-13,60609.56640625,2703.671875,61572.3984375,2737.990478515625,58506.25390625,2613.80126953125,59356.20703125,2724.303466796875,30327698167,16383053029
2024-08-14,58737.26953125,2662.914794921875,61687.7578125,2775.281005859375,58472.875,2636.705322265625,60611.05078125,2703.5869140625,29961696180,15825365408
2024-08-15,57560.09765625,2570.087646484375,59838.6484375,2675.314453125,56161.59375,2518.670654296875,58733.26171875,2662.885498046875,35682112440,16345801912
2024-08-16,58894.10546875,2593.1865234375,59847.359375,2629.383544921875,57110.01953125,2553.071533203125,57560.2734375,2570.085205078125,29350938673,13275561555
2024-08-17,59478.97265625,2614.546875,59694.66796875,2626.6728515625,58814.83203125,2588.78515625,58893.53125,2593.1669921875,13589684021,6676568717
2024-08-18,58483.96484375,2613.357177734375,60262.71875,2684.031005859375,58445.40234375,2596.735107421875,59468.1328125,2614.109619140625,17740625837,9207267415
2024-08-19,59493.453125,2637.306396484375,59612.66015625,2648.284423828125,57864.7109375,2566.401123046875,58480.7109375,2612.718505859375,25911207712,11968963282
2024-08-20,59012.79296875,2573.10693359375,61396.328125,2695.913818359375,58610.8828125,2556.74755859375,59493.453125,2637.306396484375,31613400008,13249483464
2024-08-21,61175.19140625,2631.3955078125,61834.3515625,2662.953369140625,58823.4453125,2538.65771484375,59014.98828125,2573.10888671875,32731154072,12766015263
2024-08-22,60381.9140625,2622.951416015625,61408.109375,2644.82373046875,59815.25390625,2587.110595703125,61168.31640625,2630.8642578125,27625734377,10723280428
2024-08-23,64094.35546875,2764.447021484375,64947.0625,2799.329833984375,60372.05078125,2622.5810546875,60380.953125,2622.916015625,42530509233,16857181970
2024-08-24,64178.9921875,2769.3896484375,64513.7890625,2820.0205078125,63619.91796875,2737.776611328125,64103.87109375,2765.4814453125,21430585163,11765811307
2024-08-25,64333.54296875,2749.15771484375,64996.421875,2793.012939453125,63833.51953125,2736.0888671875,64176.3671875,2769.09814453125,18827683555,9375535539
2024-08-26,62880.66015625,2681.340576171875,64489.70703125,2763.004150390625,62849.55859375,2668.88671875,64342.2265625,2749.24755859375,27682040631,12282035835
2024-08-27,59504.1328125,2458.7265625,63210.796875,2700.15283203125,58116.75,2401.175048828125,62879.70703125,2681.622802734375,39103882198,18028996056
2024-08-28,59027.625,2528.41552734375,60236.44921875,2553.820068359375,57890.67578125,2422.293701171875,59507.92578125,2458.90478515625,40289564698,20359545410
2024-08-29,59388.1796875,2528.792724609375,61184.08203125,2595.97705078125,58786.2265625,2507.50244140625,59027.46875,2528.3623046875,32224990582,13946434277
2024-08-30,59119.4765625,2525.822021484375,59896.88671875,2539.915283203125,57768.53125,2432.83447265625,59388.6015625,2528.732177734375,32292756405,15526218255
2024-08-31,58969.8984375,2513.393798828125,59432.59375,2532.389892578125,58768.78515625,2493.70556640625,59117.48046875,2525.859130859375,12403470760,6646876013
2024-09-01,57325.48828125,2427.90234375,59062.0703125,2515.46728515625,57217.82421875,2401.88916015625,58969.80078125,2513.42431640625,24592449997,11800443265
2024-09-02,59112.48046875,2538.187255859375,59403.0703125,2563.0859375,57136.02734375,2426.095947265625,57326.96875,2427.973388671875,27036454524,12520444224
2024-09-03,57431.0234375,2420.603759765625,59815.05859375,2552.802734375,57425.16796875,2419.875244140625,59106.19140625,2538.16064453125,26666961053,11406800197
2024-09-04,57971.5390625,2448.97705078125,58511.5703125,2488.91650390625,55673.1640625,2313.26513671875,57430.34765625,2420.1923828125,35627680312,16709600747
2024-09-05,56160.48828125,2367.737548828125,58300.58203125,2465.38525390625,55712.453125,2348.86328125,57971.703125,2448.98681640625,31030280656,13632325040
2024-09-06,53948.75390625,2223.87646484375,56976.109375,2406.511962890625,52598.69921875,2150.86328125,56160.19140625,2367.700927734375,49361693566,25825618367
2024-09-07,54139.6875,2274.107177734375,54838.14453125,2310.19482421875,53740.0703125,2222.100830078125,53949.0859375,2223.92919921875,19061486526,11124608320
2024-09-08,54841.56640625,2297.29296875,55300.859375,2332.359375,53653.7578125,2243.911376953125,54147.93359375,2274.437744140625,18268287531,10718443487
2024-09-09,57019.53515625,2358.482177734375,58041.125,2379.78662109375,54598.43359375,2274.115478515625,54851.88671875,2297.896240234375,34618096173,15887712451
2024-09-10,57648.7109375,2389.5810546875,58029.9765625,2398.50390625,56419.4140625,2323.07177734375,57020.09765625,2358.497802734375,28857630507,12795818970
2024-09-11,57343.171875,2339.841552734375,57991.3203125,2389.71826171875,55567.33984375,2279.0537109375,57650.2890625,2389.603759765625,37049062672,15355180967
2024-09-12,58127.01171875,2361.78173828125,58534.359375,2390.186767578125,57330.1015625,2316.15771484375,57343.171875,2339.8408203125,33835707949,12162634681
2024-09-13,60571.30078125,2441.607177734375,60648.0234375,2462.802978515625,57650.11328125,2338.14404296875,58130.32421875,2361.740966796875,32490528356,13759640866
2024-09-14,60005.12109375,2418.595703125,60656.72265625,2442.632080078125,59517.8828125,2386.979736328125,60569.1171875,2441.580810546875,16428405496,8170291680
2024-09-15,59182.8359375,2320.897216796875,60381.91796875,2430.38330078125,58696.30859375,2286.628173828125,60000.7265625,2418.26611328125,18120960867,10155470375
2024-09-16,58192.5078125,2295.28369140625,59205.51171875,2334.789794921875,57501.33984375,2253.715087890625,59185.2265625,2320.89453125,32032822113,16819033263
2024-09-17,60308.5390625,2341.707763671875,61316.08984375,2392.149169921875,57628.0703125,2263.79296875,58192.5078125,2295.284423828125,38075570118,15356783863
2024-09-18,61649.6796875,2369.72900390625,61664.06640625,2369.72900390625,59218.25390625,2278.66455078125,60309.0,2341.73291015625,40990702891,18159056422
2024-09-19,62940.45703125,2464.752197265625,63872.44140625,2492.20458984375,61609.8671875,2369.374755859375,61651.15625,2369.374755859375,42710252573,18437147349
2024-09-20,63192.9765625,2561.072021484375,64119.53125,2571.99267578125,62364.60546875,2439.3779296875,62941.42578125,2464.7822265625,35177164222,19112788620
2024-09-21,63394.83984375,2615.857177734375,63543.359375,2621.62255859375,62783.10546875,2530.837890625,63184.33984375,2560.879638671875,14408616220,10797825021
2024-09-22,63648.7109375,2582.862548828125,63993.421875,2632.039306640625,62440.7265625,2528.522216796875,63396.8046875,2615.84814453125,20183348802,13180663011
2024-09-23,63329.80078125,2648.54638671875,64733.55859375,2701.677734375,62628.078125,2541.910400390625,63643.1015625,2582.77490234375,31400285425,19912841456
2024-09-24,64301.96875,2654.35498046875,64695.21484375,2671.27587890625,62737.41796875,2593.152099609375,63326.83984375,2648.482177734375,29938335243,16658812503
2024-09-25,63143.14453125,2579.388671875,64804.50390625,2672.4619140625,62945.375,2557.724365234375,64302.58984375,2654.361572265625,25078377700,14119729962
2024-09-26,65181.01953125,2632.199951171875,65790.796875,2665.99267578125,62669.26953125,2559.954345703125,63138.546875,2579.217529296875,36873129847,17336033595
2024-09-27,65790.6640625,2695.900634765625,66480.6953125,2728.067626953125,64852.9921875,2616.950927734375,65180.6640625,2632.241943359375,32058813449,17023020294
2024-09-28,65887.6484375,2677.5390625,66255.53125,2704.9287109375,65458.03515625,2652.25048828125,65792.1796875,2695.81591796875,15243637984,10252590559
2024-09-29,65635.3046875,2659.346923828125,66069.34375,2683.44580078125,65450.015625,2635.5849609375,65888.8984375,2677.628662109375,14788214575,11126215671
2024-09-30,63329.5,2603.062744140625,65635.0546875,2662.489013671875,62873.6171875,2576.97607421875,65634.65625,2659.292724609375,37112957475,17826446789
2024-10-01,60837.0078125,2448.921142578125,64110.98046875,2657.615478515625,60189.27734375,2415.07861328125,63335.60546875,2603.26416015625,50220923500,25482371785
2024-10-02,60632.78515625,2365.231689453125,62357.6875,2498.121337890625,59996.94921875,2354.539306640625,60836.32421875,2448.877197265625,40762722398,20148256472
2024-10-03,60759.40234375,2349.791259765625,61469.0390625,2402.862548828125,59878.8046875,2311.02783203125,60632.484375,2365.213623046875,36106447279,18051447791
2024-10-04,62067.4765625,2414.7939453125,62465.9921875,2440.242431640625,60459.94140625,2339.870849609375,60754.625,2349.73291015625,29585472513,14879264082
2024-10-05,62089.94921875,2415.6318359375,62371.0234375,2427.517578125,61689.58203125,2390.844482421875,62067.609375,2414.84716796875,13305410749,8152969183
2024-10-06,62818.953125,2439.957763671875,62959.5703125,2456.630615234375,61833.1484375,2407.099365234375,62084.98828125,2415.53173828125,14776233667,8458690205
2024-10-07,62236.66015625,2421.796630859375,64443.70703125,2520.40625,62152.55078125,2405.13427734375,62819.109375,2439.94482421875,34253562610,17414044416
2024-10-08,62131.96875,2439.8408203125,63174.3046875,2464.12744140625,61843.5625,2400.5107421875,62221.64453125,2421.98095703125,28134475157,14067361080
2024-10-09,60582.1015625,2368.283447265625,62508.8359375,2470.9130859375,60314.61328125,2350.946533203125,62131.7265625,2439.840087890625,27670982363,14954047093
2024-10-10,60274.5,2383.85791015625,61236.72265625,2417.2880859375,58895.20703125,2329.78466796875,60581.9296875,2368.273193359375,30452813570,15327769940
2024-10-11,62445.08984375,2436.513427734375,63400.87109375,2470.395751953125,60046.125,2380.504638671875,60275.4609375,2383.940185546875,30327141594,13489061564
